sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
105,21147,306,407,2018-09-16,1533
105,21147,306,407,2018-09-23,1967
105,21147,306,407,2018-09-30,1307
105,21147,306,407,2018-10-07,792
105,21147,306,407,2018-10-14,1491
105,21147,306,407,2018-10-21,1796
105,21147,306,407,2018-10-28,1261
105,21147,306,407,2018-11-04,403
105,21147,306,407,2018-11-11,395
105,21147,306,407,2018-11-18,259
105,21147,306,407,2018-11-25,1361
105,21147,306,407,2018-12-02,2062
105,21147,306,407,2018-12-09,467
105,21147,306,407,2018-12-16,2065
105,21147,306,407,2018-12-23,39
105,21151,306,407,2018-04-29,26
105,21151,306,407,2018-05-06,10
105,21151,306,407,2018-05-13,6
105,21151,306,407,2018-05-20,21
105,21151,306,407,2018-06-03,22
105,21151,306,407,2018-06-17,39
105,21151,306,407,2018-06-24,9
105,21151,306,407,2018-07-01,6
105,21151,306,407,2018-08-26,3
105,21151,306,407,2018-09-23,9
105,21151,306,407,2018-09-30,29
105,21151,306,407,2018-10-07,16
105,21151,306,407,2018-10-21,7
105,21151,306,407,2018-10-28,10
105,21151,306,407,2018-11-04,28
105,21151,306,407,2018-11-11,26
105,21151,306,407,2018-11-18,8
105,21151,306,407,2018-11-25,50
105,21151,306,407,2018-12-02,20
105,21151,306,407,2018-12-09,15
105,21151,306,407,2018-12-16,16
105,21151,306,407,2018-12-23,48
105,21156,302,408,2016-09-04,508
105,21156,302,408,2016-09-11,307
105,21156,302,408,2016-09-25,77
105,21156,302,408,2016-10-02,1547
105,21156,302,408,2016-10-09,1520
105,21156,302,408,2016-10-16,4124
105,21156,302,408,2016-10-23,1274
105,21156,302,408,2016-10-30,2829
105,21156,302,408,2016-11-06,24
105,21156,302,408,2016-11-13,632
105,21156,302,408,2016-11-20,67
105,21156,302,408,2016-12-04,301
105,21156,302,408,2016-12-11,351
105,21156,302,408,2016-12-18,5
105,21156,302,408,2017-01-01,89
105,21156,302,408,2017-01-08,259
105,21156,302,408,2017-01-15,143
105,21156,302,408,2017-01-22,40
105,21156,302,408,2017-02-12,443
105,21156,302,408,2017-02-19,369
105,21156,302,408,2017-02-26,1258
105,21156,302,408,2017-03-05,924
105,21156,302,408,2017-03-12,754
105,21156,302,408,2017-03-19,69
105,21156,302,408,2017-03-26,33
105,21156,302,408,2017-04-09,772
105,21156,302,408,2017-04-16,299
105,21156,302,408,2017-04-23,1515
105,21156,302,408,2017-04-30,158
105,21156,302,408,2017-05-07,83
105,21156,302,408,2017-05-14,2540
105,21156,302,408,2017-05-21,1369
105,21156,302,408,2017-05-28,1972
105,21156,302,408,2017-06-04,766
105,21156,302,408,2017-06-11,240
105,21156,302,408,2017-06-18,35
105,21156,302,408,2017-06-25,37
105,21156,302,408,2017-07-02,27
105,21156,302,408,2017-07-09,1603
105,21156,302,408,2017-07-16,420
105,21156,302,408,2017-07-23,953
105,21156,302,408,2017-07-30,1034
105,21156,302,408,2017-08-06,992
105,21156,302,408,2017-08-13,901
105,21156,302,408,2017-08-20,176
105,21156,302,408,2017-08-27,90
105,21156,302,408,2017-09-03,788
105,21156,302,408,2017-09-10,89
105,21156,302,408,2017-09-17,1183
105,21156,302,408,2017-09-24,2822
105,21156,302,408,2017-10-01,1782
105,21156,302,408,2017-10-08,1803
105,21156,302,408,2017-10-15,4986
105,21156,302,408,2017-10-22,6433
105,21156,302,408,2017-10-29,485
105,21156,302,408,2017-11-05,397
105,21156,302,408,2017-11-12,38
105,21156,302,408,2017-11-19,68
105,21156,302,408,2017-11-26,102
105,21156,302,408,2017-12-03,31
105,21156,302,408,2017-12-10,45
105,21156,302,408,2017-12-17,8
105,21156,302,408,2017-12-31,590
105,21156,302,408,2018-01-14,37
105,21156,302,408,2018-01-21,120
105,21156,302,408,2018-02-11,12
105,21156,302,408,2018-03-11,56
105,21156,302,408,2018-04-01,14
105,21156,302,408,2018-04-22,3
105,21156,302,408,2018-05-20,22
105,21156,302,408,2018-06-17,12
105,21156,302,408,2018-07-29,14
105,21156,302,408,2018-09-30,7
105,21156,302,408,2018-11-25,10
105,21156,302,408,2018-12-16,2
105,21157,308,404,2017-04-30,56
105,21157,308,404,2017-05-21,203
105,21157,308,404,2017-05-28,27
105,21157,308,404,2017-06-18,111
105,21157,308,404,2017-06-25,56
105,21157,308,404,2017-07-02,40
105,21157,308,404,2017-07-09,46
105,21157,308,404,2017-07-16,106
105,21157,308,404,2017-07-23,156
105,21157,308,404,2017-07-30,181
105,21157,308,404,2017-08-06,27
105,21157,308,404,2017-08-13,167
105,21157,308,404,2017-08-20,200
105,21157,308,404,2017-08-27,486
105,21157,308,404,2017-09-03,321
105,21157,308,404,2017-09-10,805
105,21157,308,404,2017-09-17,604
105,21157,308,404,2017-09-24,837
105,21157,308,404,2017-10-01,1509
105,21157,308,404,2017-10-08,1215
105,21157,308,404,2017-10-15,1452
105,21157,308,404,2017-10-22,1281
105,21157,308,404,2017-10-29,823
105,21157,308,404,2017-11-05,349
105,21157,308,404,2017-11-12,106
105,21157,308,404,2017-11-19,97
105,21157,308,404,2017-11-26,69
105,21157,308,404,2017-12-03,793
105,21157,308,404,2017-12-10,176
105,21157,308,404,2017-12-17,84
105,21157,308,404,2017-12-24,78
105,21157,308,404,2017-12-31,648
105,21157,308,404,2018-01-07,386
105,21157,308,404,2018-01-14,1342
105,21157,308,404,2018-01-21,643
105,21157,308,404,2018-01-28,225
105,21157,308,404,2018-02-04,128
105,21157,308,404,2018-02-11,6
105,21157,308,404,2018-02-25,17
105,21157,308,404,2018-03-04,430
105,21157,308,404,2018-03-11,818
105,21157,308,404,2018-03-18,710
105,21157,308,404,2018-03-25,504
105,21157,308,404,2018-04-01,919
105,21157,308,404,2018-04-08,288
105,21157,308,404,2018-04-15,200
105,21157,308,404,2018-04-22,254
105,21157,308,404,2018-04-29,78
105,21157,308,404,2018-05-06,628
105,21157,308,404,2018-05-13,851
105,21157,308,404,2018-05-20,1443
105,21157,308,404,2018-05-27,269
105,21157,308,404,2018-06-03,479
105,21157,308,404,2018-06-10,22
105,21157,308,404,2018-06-17,60
105,21157,308,404,2018-06-24,40
105,21157,308,404,2018-07-01,4
105,21157,308,404,2018-07-15,116
105,21157,308,404,2018-07-22,20
105,21157,308,404,2018-07-29,20
105,21157,308,404,2018-08-05,909
105,21157,308,404,2018-08-12,203
105,21157,308,404,2018-08-19,170
105,21157,308,404,2018-08-26,313
105,21157,308,404,2018-09-02,213
105,21157,308,404,2018-09-09,377
105,21157,308,404,2018-09-16,309
105,21157,308,404,2018-09-23,704
105,21157,308,404,2018-09-30,338
105,21157,308,404,2018-10-07,30
105,21157,308,404,2018-10-14,291
105,21157,308,404,2018-10-21,506
105,21157,308,404,2018-10-28,71
105,21157,308,404,2018-11-04,975
105,21157,308,404,2018-11-11,1405
105,21157,308,404,2018-11-18,149
105,21157,308,404,2018-11-25,224
105,21157,308,404,2018-12-02,1153
105,21157,308,404,2018-12-09,61
105,21157,308,404,2018-12-16,15
105,21157,308,404,2018-12-23,10
105,21158,306,407,2018-08-19,19
105,21158,306,407,2018-08-26,9
105,21158,306,407,2018-09-09,11
105,21158,306,407,2018-09-23,41
105,21158,306,407,2018-09-30,105
105,21158,306,407,2018-10-07,38
105,21158,306,407,2018-10-21,27
105,21158,306,407,2018-11-04,50
105,21158,306,407,2018-11-25,7
105,21158,306,407,2018-12-02,10
105,21158,306,407,2018-12-09,11
105,21158,306,407,2018-12-23,17
105,21160,306,407,2018-10-07,15
105,21160,306,407,2018-10-14,3
105,21160,306,407,2018-10-28,28
105,21160,306,407,2018-11-11,19
105,21160,306,407,2018-11-18,9
105,21160,306,407,2018-11-25,31
105,21160,306,407,2018-12-02,17
105,21160,306,407,2018-12-16,7
105,21160,306,407,2018-12-23,29
105,21164,302,408,2018-11-18,6
105,21168,308,404,2017-01-08,9
105,21168,308,404,2017-01-15,10
105,21168,308,404,2017-02-05,7
105,21168,308,404,2017-03-12,12
105,21168,308,404,2017-03-26,9
105,21168,308,404,2017-04-23,6
105,21168,308,404,2017-05-14,8
105,21168,308,404,2017-06-18,13
105,21168,308,404,2017-07-09,13
105,21168,308,404,2017-07-16,9
105,21168,308,404,2017-07-23,7
105,21168,308,404,2017-07-30,3
105,21168,308,404,2017-08-06,6
105,21168,308,404,2017-08-13,16
105,21168,308,404,2017-09-03,4
105,21168,308,404,2017-09-10,4
105,21168,308,404,2017-10-15,13
105,21168,308,404,2017-10-22,3
105,21168,308,404,2017-11-05,6
105,21168,308,404,2017-11-12,14
105,21168,308,404,2017-11-19,34
105,21168,308,404,2017-12-03,11
105,21168,308,404,2017-12-17,13
105,21168,308,404,2017-12-31,9
105,21168,308,404,2018-01-07,9
105,21168,308,404,2018-01-14,6
105,21168,308,404,2018-01-28,4
105,21168,308,404,2018-02-04,9
105,21168,308,404,2018-05-06,9
105,21168,308,404,2018-05-13,6
105,21168,308,404,2018-05-27,29
105,21168,308,404,2018-06-10,10
105,21168,308,404,2018-08-12,2
105,21168,308,404,2018-08-19,15
105,21168,308,404,2018-09-02,3
105,21168,308,404,2018-09-23,1
105,21168,308,404,2018-11-11,23
105,21168,308,404,2018-12-23,4
105,21180,303,401,2018-09-16,956
105,21180,303,401,2018-09-30,1048
105,21180,303,401,2018-10-14,5769
105,21180,303,401,2018-10-21,814
105,21180,303,401,2018-10-28,6531
105,21180,303,401,2018-11-04,19
105,21180,303,401,2018-11-18,191
105,21180,303,401,2018-11-25,813
105,21180,303,401,2018-12-02,5
105,21180,303,401,2018-12-09,1780
105,21180,303,401,2018-12-16,1284
105,21180,303,401,2018-12-23,993
105,21183,307,403,2017-01-08,836
105,21183,307,403,2017-01-15,2221
105,21183,307,403,2017-01-22,1221
105,21183,307,403,2017-02-05,54
105,21183,307,403,2017-02-12,1952
105,21183,307,403,2017-02-19,1702
105,21183,307,403,2017-02-26,5433
105,21183,307,403,2017-03-05,1867
105,21183,307,403,2017-03-12,1196
105,21183,307,403,2017-03-19,1015
105,21183,307,403,2017-03-26,1116
105,21183,307,403,2017-04-02,2042
105,21183,307,403,2017-04-09,195
105,21183,307,403,2017-04-16,1283
105,21183,307,403,2017-04-23,1120
105,21183,307,403,2017-04-30,2745
105,21183,307,403,2017-05-07,2233
105,21183,307,403,2017-05-14,2066
105,21183,307,403,2017-05-21,4809
105,21183,307,403,2017-05-28,1165
105,21183,307,403,2017-06-04,367
105,21183,307,403,2017-06-11,468
105,21183,307,403,2017-06-18,487
105,21183,307,403,2017-06-25,426
105,21183,307,403,2017-07-02,565
105,21183,307,403,2017-07-09,605
105,21183,307,403,2017-07-16,1675
105,21183,307,403,2017-07-23,1739
105,21183,307,403,2017-07-30,1655
105,21183,307,403,2017-08-06,275
105,21183,307,403,2017-08-13,1768
105,21183,307,403,2017-08-20,3433
105,21183,307,403,2017-08-27,3050
105,21183,307,403,2017-09-03,1103
105,21183,307,403,2017-09-10,2864
105,21183,307,403,2017-09-17,6660
105,21183,307,403,2017-09-24,6201
105,21183,307,403,2017-10-01,6589
105,21183,307,403,2017-10-08,3929
105,21183,307,403,2017-10-15,4139
105,21183,307,403,2017-10-22,1889
105,21183,307,403,2017-10-29,1765
105,21183,307,403,2017-11-05,58
105,21183,307,403,2017-11-12,107
105,21183,307,403,2017-11-19,32
105,21183,307,403,2017-11-26,257
105,21183,307,403,2017-12-03,302
105,21183,307,403,2017-12-17,118
105,21183,307,403,2017-12-24,212
105,21183,307,403,2017-12-31,615
105,21183,307,403,2018-01-07,2440
105,21183,307,403,2018-01-14,866
105,21183,307,403,2018-01-21,3142
105,21183,307,403,2018-01-28,1814
105,21183,307,403,2018-02-04,1829
105,21183,307,403,2018-02-11,289
105,21183,307,403,2018-02-25,247
105,21183,307,403,2018-03-04,2566
105,21183,307,403,2018-03-11,1172
105,21183,307,403,2018-03-18,662
105,21183,307,403,2018-03-25,1731
105,21183,307,403,2018-04-01,2194
105,21183,307,403,2018-04-08,519
105,21183,307,403,2018-04-15,425
105,21183,307,403,2018-04-22,1504
105,21183,307,403,2018-04-29,296
105,21183,307,403,2018-05-06,1102
105,21183,307,403,2018-05-13,1379
105,21183,307,403,2018-05-20,249
105,21183,307,403,2018-05-27,498
105,21183,307,403,2018-06-03,176
105,21183,307,403,2018-06-10,108
105,21183,307,403,2018-06-17,85
105,21183,307,403,2018-06-24,33
105,21183,307,403,2018-07-01,59
105,21183,307,403,2018-07-15,200
105,21183,307,403,2018-07-22,137
105,21183,307,403,2018-07-29,110
105,21183,307,403,2018-08-05,1331
105,21183,307,403,2018-08-12,288
105,21183,307,403,2018-08-19,382
105,21183,307,403,2018-08-26,238
105,21183,307,403,2018-09-02,585
105,21183,307,403,2018-09-09,436
105,21183,307,403,2018-09-16,244
105,21183,307,403,2018-09-23,466
105,21183,307,403,2018-09-30,267
105,21183,307,403,2018-10-07,673
105,21183,307,403,2018-10-14,684
105,21183,307,403,2018-10-21,520
105,21183,307,403,2018-10-28,196
105,21183,307,403,2018-11-04,179
105,21183,307,403,2018-11-11,84
105,21183,307,403,2018-11-18,331
105,21183,307,403,2018-11-25,518
105,21183,307,403,2018-12-02,303
105,21183,307,403,2018-12-09,161
105,21183,307,403,2018-12-23,13
105,21188,303,410,2017-05-28,21
105,21188,303,410,2017-06-11,10
105,21188,303,410,2017-07-16,3
105,21188,303,410,2017-12-10,8
105,21188,303,410,2018-11-18,8
105,21192,303,411,2018-03-11,9
105,21192,303,411,2018-11-18,8
105,21192,303,411,2018-12-02,10
105,21192,303,411,2018-12-16,2
105,21195,302,408,2018-10-28,8
105,21195,302,408,2018-11-04,8
105,21195,302,408,2018-11-11,6
105,21195,302,408,2018-11-18,6
105,21195,302,408,2018-11-25,7
105,21195,302,408,2018-12-02,12
105,21195,302,408,2018-12-09,21
105,21195,302,408,2018-12-23,12
105,21198,306,407,2018-03-18,320
105,21198,306,407,2018-03-25,102
105,21198,306,407,2018-04-01,27
105,21198,306,407,2018-04-15,336
105,21198,306,407,2018-04-22,441
105,21198,306,407,2018-04-29,40
105,21198,306,407,2018-05-06,332
105,21198,306,407,2018-05-13,316
105,21198,306,407,2018-05-20,157
105,21198,306,407,2018-05-27,386
105,21198,306,407,2018-06-03,333
105,21198,306,407,2018-06-10,268
105,21198,306,407,2018-06-17,33
105,21198,306,407,2018-07-15,503
105,21198,306,407,2018-07-22,37
105,21198,306,407,2018-07-29,234
105,21198,306,407,2018-08-05,227
105,21198,306,407,2018-08-12,607
105,21198,306,407,2018-08-19,200
105,21198,306,407,2018-08-26,208
105,21198,306,407,2018-09-02,66
105,21198,306,407,2018-09-09,475
105,21198,306,407,2018-09-16,240
105,21198,306,407,2018-09-23,1528
105,21198,306,407,2018-09-30,1174
105,21198,306,407,2018-10-07,275
105,21198,306,407,2018-10-14,1159
105,21198,306,407,2018-10-21,838
105,21198,306,407,2018-10-28,630
105,21198,306,407,2018-11-04,38
105,21198,306,407,2018-11-11,44
105,21198,306,407,2018-11-18,118
105,21198,306,407,2018-11-25,650
105,21198,306,407,2018-12-02,500
105,21198,306,407,2018-12-09,409
105,21198,306,407,2018-12-16,560
105,21198,306,407,2018-12-23,432
105,21201,306,407,2016-10-02,8
105,21201,306,407,2016-10-23,6
105,21201,306,407,2016-12-04,11
105,21201,306,407,2016-12-18,5
105,21201,306,407,2017-05-28,9
105,21201,306,407,2017-06-11,5
105,21201,306,407,2017-10-22,732
105,21204,308,404,2018-05-13,154
105,21204,308,404,2018-05-20,199
105,21204,308,404,2018-05-27,48
105,21204,308,404,2018-06-03,179
105,21204,308,404,2018-07-29,3
105,21204,308,404,2018-08-05,419
105,21204,308,404,2018-08-19,47
105,21204,308,404,2018-08-26,11
105,21204,308,404,2018-09-23,57
105,21204,308,404,2018-10-07,20
105,21204,308,404,2018-10-21,31
105,21204,308,404,2018-10-28,29
105,21206,306,407,2018-03-18,347
105,21206,306,407,2018-03-25,143
105,21206,306,407,2018-04-15,125
105,21206,306,407,2018-04-22,131
105,21206,306,407,2018-04-29,13
105,21206,306,407,2018-05-06,123
105,21206,306,407,2018-05-13,338
105,21206,306,407,2018-05-20,379
105,21206,306,407,2018-05-27,673
105,21206,306,407,2018-06-03,80
105,21206,306,407,2018-06-17,60
105,21206,306,407,2018-06-24,8
105,21206,306,407,2018-07-01,10
105,21206,306,407,2018-07-15,10
105,21206,306,407,2018-07-22,96
105,21206,306,407,2018-07-29,17
105,21206,306,407,2018-08-05,84
105,21206,306,407,2018-08-12,120
105,21206,306,407,2018-08-19,171
105,21206,306,407,2018-08-26,213
105,21206,306,407,2018-09-02,13
105,21206,306,407,2018-09-09,219
105,21206,306,407,2018-09-16,105
105,21206,306,407,2018-09-23,309
105,21206,306,407,2018-09-30,651
105,21206,306,407,2018-10-07,102
105,21206,306,407,2018-10-14,1587
105,21206,306,407,2018-10-21,1606
105,21206,306,407,2018-10-28,1010
105,21206,306,407,2018-11-04,68
105,21206,306,407,2018-11-11,26
105,21206,306,407,2018-11-18,245
105,21206,306,407,2018-11-25,94
105,21206,306,407,2018-12-02,40
105,21206,306,407,2018-12-09,65
105,21206,306,407,2018-12-16,70
105,21206,306,407,2018-12-23,10
105,21211,303,401,2018-08-12,102
105,21211,303,401,2018-08-19,16
105,21211,303,401,2018-09-09,12
105,21211,303,401,2018-09-23,154
105,21211,303,401,2018-09-30,141
105,21211,303,401,2018-10-14,6
105,21211,303,401,2018-11-18,11
105,21211,303,401,2018-11-25,127
105,21211,303,401,2018-12-02,24
105,21211,303,401,2018-12-09,107
105,21211,303,401,2018-12-16,28
105,21212,306,407,2017-02-19,1021
105,21212,306,407,2017-02-26,1739
105,21212,306,407,2017-03-05,367
105,21212,306,407,2017-03-12,218
105,21212,306,407,2017-03-19,13
105,21212,306,407,2017-03-26,38
105,21212,306,407,2017-04-02,5
105,21212,306,407,2017-04-16,1117
105,21212,306,407,2017-04-23,1190
105,21212,306,407,2017-04-30,284
105,21212,306,407,2017-05-07,158
105,21212,306,407,2017-05-14,2818
105,21212,306,407,2017-05-21,361
105,21212,306,407,2017-05-28,608
105,21212,306,407,2017-06-04,402
105,21212,306,407,2017-06-11,64
105,21212,306,407,2017-06-18,205
105,21212,306,407,2017-06-25,106
105,21212,306,407,2017-07-02,462
105,21212,306,407,2017-07-09,119
105,21212,306,407,2017-07-16,234
105,21212,306,407,2017-07-23,81
105,21212,306,407,2017-07-30,436
105,21212,306,407,2017-08-06,767
105,21212,306,407,2017-08-13,32
105,21212,306,407,2017-08-20,2549
105,21212,306,407,2017-08-27,1973
105,21212,306,407,2017-09-03,288
105,21212,306,407,2017-09-10,884
105,21212,306,407,2017-09-17,721
105,21212,306,407,2017-09-24,930
105,21212,306,407,2017-10-01,2050
105,21212,306,407,2017-10-08,353
105,21212,306,407,2017-10-15,317
105,21212,306,407,2017-10-22,2617
105,21212,306,407,2017-10-29,3619
105,21212,306,407,2017-11-05,821
105,21212,306,407,2017-11-12,235
105,21212,306,407,2017-11-19,4299
105,21212,306,407,2017-11-26,851
105,21212,306,407,2017-12-03,401
105,21212,306,407,2017-12-10,150
105,21212,306,407,2017-12-17,5
105,21212,306,407,2017-12-24,169
105,21212,306,407,2017-12-31,72
105,21212,306,407,2018-01-07,27
105,21212,306,407,2018-01-14,469
105,21212,306,407,2018-01-21,478
105,21212,306,407,2018-01-28,10
105,21212,306,407,2018-02-04,8
105,21212,306,407,2018-02-11,23
105,21212,306,407,2018-03-04,1333
105,21212,306,407,2018-03-11,123
105,21212,306,407,2018-03-18,17
105,21212,306,407,2018-03-25,9
105,21212,306,407,2018-04-01,4
105,21212,306,407,2018-04-15,11
105,21212,306,407,2018-04-22,13
105,21212,306,407,2018-04-29,18
105,21212,306,407,2018-06-03,12
105,21212,306,407,2018-06-17,44
105,21212,306,407,2018-06-24,19
105,21212,306,407,2018-07-01,5
105,21212,306,407,2018-07-15,33
105,21212,306,407,2018-07-22,9
105,21212,306,407,2018-07-29,13
105,21212,306,407,2018-08-05,8
105,21212,306,407,2018-08-12,22
105,21212,306,407,2018-08-19,22
105,21212,306,407,2018-08-26,6
105,21212,306,407,2018-09-02,6
105,21212,306,407,2018-09-09,14
105,21212,306,407,2018-09-16,10
105,21212,306,407,2018-09-23,37
105,21212,306,407,2018-09-30,52
105,21212,306,407,2018-10-07,19
105,21212,306,407,2018-10-14,5
105,21212,306,407,2018-10-21,40
105,21212,306,407,2018-10-28,210
105,21212,306,407,2018-11-04,98
105,21212,306,407,2018-11-18,87
105,21212,306,407,2018-11-25,196
105,21212,306,407,2018-12-02,44
105,21212,306,407,2018-12-23,9
105,21215,303,401,2018-01-14,5
105,21215,303,401,2018-01-21,5
105,21215,303,401,2018-01-28,21
